category,filename,bytes,modified_utc,sha256,mounted_path,git_safe_path
infrastructure,export_test_results.log,75,2026-07-20T20:12:22.000551+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/export_test_results.log,results/logs/export_test_results.log
engineering_validation,fidelity_fsdp4_preflight.log,5473,2026-07-20T20:53:18.792413+00:00,e7aff39451cff5270e30ad381d9097dc162d1ed9928e524a73237e60ee87444a,/data/mini-train-sys/artifacts/logs/fidelity_fsdp4_preflight.log,results/logs/fidelity_fsdp4_preflight.log
engineering_validation,fidelity_fsdp4_preflight_r2.log,12185,2026-07-20T20:54:31.003407+00:00,e63c2a8537703564b0c80044c3b81fb96400326f32ae20a41b171d084f72075d,/data/mini-train-sys/artifacts/logs/fidelity_fsdp4_preflight_r2.log,results/logs/fidelity_fsdp4_preflight_r2.log
engineering_validation,fidelity_gpu_telemetry_tests.log,3233,2026-07-20T20:52:19.869238+00:00,04b493bd61090bd3d975040b0ecc823f5079903cea5c93681a4096812d3f4bb6,/data/mini-train-sys/artifacts/logs/fidelity_gpu_telemetry_tests.log,results/logs/fidelity_gpu_telemetry_tests.log
engineering_validation,fidelity_gpu_telemetry_tests_rerun.log,1282,2026-07-20T20:52:53.860762+00:00,d82151c5c86cc5b7ac2a73f9cef1cef9196d6d27388c253e8ae4246dfe7db2d7,/data/mini-train-sys/artifacts/logs/fidelity_gpu_telemetry_tests_rerun.log,results/logs/fidelity_gpu_telemetry_tests_rerun.log
probe,formal_probe_comparison_20260724_0052.log,5154,2026-07-23T17:00:15.257967+00:00,52462fd5dd890967e76b9d46f6205b550a4752521d05398bd02362d6c3a2e40c,/data/mini-train-sys/artifacts/logs/formal_probe_comparison_20260724_0052.log,results/logs/formal_probe_comparison_20260724_0052.log
infrastructure,formal_report_export_20260724_0102.log,94,2026-07-23T17:00:43.637520+00:00,5d47a2cdd5490e148cceb6b9e941902a9c8550f931a9fa4a0a60821e31133825,/data/mini-train-sys/artifacts/logs/formal_report_export_20260724_0102.log,results/logs/formal_report_export_20260724_0102.log
engineering_validation,install_nvidia_ml_py.log,254,2026-07-20T20:49:13.991862+00:00,3039168100f44b91a0782f365d04f87c388b2891ad0829a73577fa3aee0724ae,/data/mini-train-sys/artifacts/logs/install_nvidia_ml_py.log,results/logs/install_nvidia_ml_py.log
pretraining_validation,multi5_cloze_full_gpu0_20260721.log,30104,2026-07-21T10:53:12.599583+00:00,a7b086ed7244dde13f682a97c9e7c4b7f3ab25a254c771e44e52e0a5efa6541e,/data/mini-train-sys/artifacts/logs/multi5_cloze_full_gpu0_20260721.log,results/logs/multi5_cloze_full_gpu0_20260721.log
pretraining_validation,multi5_cloze_full_gpu1_20260721.log,29931,2026-07-21T10:53:05.183607+00:00,98a42d91342e159d351fa87c4d3a55b767748dbd1a0b8a66b469d8e92a65987b,/data/mini-train-sys/artifacts/logs/multi5_cloze_full_gpu1_20260721.log,results/logs/multi5_cloze_full_gpu1_20260721.log
pretraining_validation,multi5_cloze_full_gpu2_20260721.log,29759,2026-07-21T10:52:46.835664+00:00,a87d1412ed08d030f0d08115478b8b70f9ed78b8630e9a6d2beab8cc6852d470,/data/mini-train-sys/artifacts/logs/multi5_cloze_full_gpu2_20260721.log,results/logs/multi5_cloze_full_gpu2_20260721.log
pretraining_validation,multi5_cloze_full_gpu3_20260721.log,29739,2026-07-21T10:53:01.255619+00:00,239853a980749944c86f0ef2a53f84ad19c86af9fbca9cab78ce38740a33a23e,/data/mini-train-sys/artifacts/logs/multi5_cloze_full_gpu3_20260721.log,results/logs/multi5_cloze_full_gpu3_20260721.log
engineering_validation,multi5_results_validation_20260721.log,1362,2026-07-21T11:03:03.245865+00:00,4b2511b6583ebcb20b56a3de666f0aec2d97fd654ece823d6a9d36225d8cc221,/data/mini-train-sys/artifacts/logs/multi5_results_validation_20260721.log,results/logs/multi5_results_validation_20260721.log
engineering_validation,multi5_results_validation_20260721.status,1,2026-07-21T11:03:03.253865+00:00,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,/data/mini-train-sys/artifacts/logs/multi5_results_validation_20260721.status,results/logs/multi5_results_validation_20260721.status
engineering_validation,prelaunch_full_tests.log,1282,2026-07-20T20:11:26.001007+00:00,f31c81b5f933fe799a3e8f11b832f2d38786d9160ef26178a6b104528bf96961,/data/mini-train-sys/artifacts/logs/prelaunch_full_tests.log,results/logs/prelaunch_full_tests.log
engineering_validation,prepush_validation_20260721-1333.log,1282,2026-07-21T05:34:23.103087+00:00,fa44e86d04163fbcbdd5a19582bd45b4465937d7925592081df5f024c95b50f9,/data/mini-train-sys/artifacts/logs/prepush_validation_20260721-1333.log,results/logs/prepush_validation_20260721-1333.log
probe,probe_capacity_multi5_20260723_1402.log,599,2026-07-23T06:03:22.686906+00:00,3086025fee70748cc8f520c71d6fa87097d77d294936e24feffacbf6bca188f4,/data/mini-train-sys/artifacts/logs/probe_capacity_multi5_20260723_1402.log,results/logs/probe_capacity_multi5_20260723_1402.log
probe,probe_capacity_multi5_r2_20260723_1404.log,635,2026-07-23T06:05:59.216037+00:00,bf224e3b6d86316840abf653a2b759360fed2476619479dce0bc7ffe30affc1a,/data/mini-train-sys/artifacts/logs/probe_capacity_multi5_r2_20260723_1404.log,results/logs/probe_capacity_multi5_r2_20260723_1404.log
probe,probe_capacity_multi5_r3_20260723_1406.log,7511,2026-07-23T06:09:41.591852+00:00,3d23a30f0b9582544082a74d3d7cfcc8d71198e21eeb465b3f39be83c0201058,/data/mini-train-sys/artifacts/logs/probe_capacity_multi5_r3_20260723_1406.log,results/logs/probe_capacity_multi5_r3_20260723_1406.log
probe,probe_diagnostic_oracle_multi5_20260724_0035.log,66909,2026-07-23T16:38:19.581481+00:00,03a868129a00337d69e20980a2468206ce4eadcea9bb0a9ba3f26ce98e4791e7,/data/mini-train-sys/artifacts/logs/probe_diagnostic_oracle_multi5_20260724_0035.log,results/logs/probe_diagnostic_oracle_multi5_20260724_0035.log
probe,probe_diagnostic_report_20260724_0112.log,1108,2026-07-23T17:13:15.099174+00:00,7995b861e8003471f774650c7e283bb366dbe172f3671a3e491ea1253461b42c,/data/mini-train-sys/artifacts/logs/probe_diagnostic_report_20260724_0112.log,results/logs/probe_diagnostic_report_20260724_0112.log
probe,probe_diagnostic_report_export_20260724_0119.log,94,2026-07-23T17:19:20.131685+00:00,5d47a2cdd5490e148cceb6b9e941902a9c8550f931a9fa4a0a60821e31133825,/data/mini-train-sys/artifacts/logs/probe_diagnostic_report_export_20260724_0119.log,results/logs/probe_diagnostic_report_export_20260724_0119.log
probe,probe_diagnostic_report_r2_20260724_0113.log,3061,2026-07-23T17:15:04.130241+00:00,db44c8e24a9d9ff7f4502d961af6e6bf559b2eb06ed8aeb9652e8747836fd013,/data/mini-train-sys/artifacts/logs/probe_diagnostic_report_r2_20260724_0113.log,results/logs/probe_diagnostic_report_r2_20260724_0113.log
probe,probe_diagnostic_routes_multi5_20260724_0035.log,63248,2026-07-23T16:38:48.573110+00:00,f024f3fb4b20af14628c8a3c28e3b82ea83002b137ba6d29611c4ae6074b1f8b,/data/mini-train-sys/artifacts/logs/probe_diagnostic_routes_multi5_20260724_0035.log,results/logs/probe_diagnostic_routes_multi5_20260724_0035.log
probe,probe_diagnostics_export2_20260724_0044.log,75,2026-07-23T16:43:00.381694+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_diagnostics_export2_20260724_0044.log,results/logs/probe_diagnostics_export2_20260724_0044.log
probe,probe_diagnostics_export_20260724_0042.log,75,2026-07-23T16:41:56.594587+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_diagnostics_export_20260724_0042.log,results/logs/probe_diagnostics_export_20260724_0042.log
probe,probe_final_export_20260723_1745.log,75,2026-07-23T09:43:02.696819+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_final_export_20260723_1745.log,results/logs/probe_final_export_20260723_1745.log
probe,probe_formal_multi5_20260723_2105.log,31305,2026-07-23T13:06:50.570544+00:00,9225bf91a428934c0f758af2fbd299f7976635ac5974a0f19a1e8813b0f672ca,/data/mini-train-sys/artifacts/logs/probe_formal_multi5_20260723_2105.log,results/logs/probe_formal_multi5_20260723_2105.log
probe,probe_formal_multi5_restart2_20260723_2145.log,1313463,2026-07-23T16:34:27.868230+00:00,61efd9046a9077a279ecca4a14e090d4bd70aeb87bf83db911d2255f2bbb5f87,/data/mini-train-sys/artifacts/logs/probe_formal_multi5_restart2_20260723_2145.log,results/logs/probe_formal_multi5_restart2_20260723_2145.log
probe,probe_formal_multi5_retry_20260723_2137.log,6630,2026-07-23T13:09:03.453057+00:00,6d7f1bb3bb639506de88f98565316b4277e0ecb5968ffb3fd85e19c336d4c46f,/data/mini-train-sys/artifacts/logs/probe_formal_multi5_retry_20260723_2137.log,results/logs/probe_formal_multi5_retry_20260723_2137.log
probe,probe_formal_preflight_20260723_1730.log,1362,2026-07-23T09:30:52.446954+00:00,05bb05b0279efe2d48e1b8a058d35e93c45ee261152d09b2cd51a80890196b7b,/data/mini-train-sys/artifacts/logs/probe_formal_preflight_20260723_1730.log,results/logs/probe_formal_preflight_20260723_1730.log
probe,probe_formal_single_export_20260723_210112.log,75,2026-07-23T13:01:16.200014+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_formal_single_export_20260723_210112.log,results/logs/probe_formal_single_export_20260723_210112.log
probe,probe_formal_single_final_20260723_1757.log,1198549,2026-07-23T12:58:41.562852+00:00,6be39dd8a8e09f23c8924f1dad56b9ac9a389d3a4d079cd4e97880f4085b876a,/data/mini-train-sys/artifacts/logs/probe_formal_single_final_20260723_1757.log,results/logs/probe_formal_single_final_20260723_1757.log
probe,probe_pilot_multi5_20260723_1551.log,440135,2026-07-23T09:21:12.358988+00:00,57518f6dd0c05ffa358ce903b8db76c132225c74f2338f8d0ab10779d2da15cc,/data/mini-train-sys/artifacts/logs/probe_pilot_multi5_20260723_1551.log,results/logs/probe_pilot_multi5_20260723_1551.log
probe,probe_pilot_multi5_export_20260723_1722.log,75,2026-07-23T09:22:41.085697+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_pilot_multi5_export_20260723_1722.log,results/logs/probe_pilot_multi5_export_20260723_1722.log
probe,probe_pilot_multi5_export_20260723_1738.log,75,2026-07-23T09:37:54.997451+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_pilot_multi5_export_20260723_1738.log,results/logs/probe_pilot_multi5_export_20260723_1738.log
probe,probe_pilot_single_20260723_1434.log,370165,2026-07-23T07:48:52.543953+00:00,72c41ed02c960cdd66b1f51cc07932b5b892940af708d4a19b1d1519ee6ffc88,/data/mini-train-sys/artifacts/logs/probe_pilot_single_20260723_1434.log,results/logs/probe_pilot_single_20260723_1434.log
probe,probe_pilot_single_export_20260723_1549.log,75,2026-07-23T07:49:42.323055+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_pilot_single_export_20260723_1549.log,results/logs/probe_pilot_single_export_20260723_1549.log
probe,probe_preflight_cache_20260723_1359.log,5714,2026-07-23T06:01:48.776574+00:00,d5a648b15f3598a683f6446bec0d8913fcc4e71043b73077127f640b75ff1f8b,/data/mini-train-sys/artifacts/logs/probe_preflight_cache_20260723_1359.log,results/logs/probe_preflight_cache_20260723_1359.log
probe,probe_results_export_20260723_1410.log,75,2026-07-23T06:11:50.753392+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_results_export_20260723_1410.log,results/logs/probe_results_export_20260723_1410.log
probe,probe_smoke_export_20260723_1433.log,75,2026-07-23T06:33:54.285777+00:00,0b88dea0b474a9c87700f5222f58b3666592236b794df2387a17d01117084843,/data/mini-train-sys/artifacts/logs/probe_smoke_export_20260723_1433.log,results/logs/probe_smoke_export_20260723_1433.log
probe,probe_smoke_multi5_20260723_1420.log,40188,2026-07-23T06:33:10.034446+00:00,7c2ce7b962cabb0c107986ed631cbcd2ab6417ee0b8424a9331abdec6d70367f,/data/mini-train-sys/artifacts/logs/probe_smoke_multi5_20260723_1420.log,results/logs/probe_smoke_multi5_20260723_1420.log
probe,probe_smoke_single_20260723_1412.log,33692,2026-07-23T06:19:28.156158+00:00,f675a09a4ea54fefe65045da3d1415320c8a78cbe3df7c665bfb5112a9734713,/data/mini-train-sys/artifacts/logs/probe_smoke_single_20260723_1412.log,results/logs/probe_smoke_single_20260723_1412.log
probe,probe_tensorboard_final_20260723_1800.log,726,2026-07-23T09:55:45.240547+00:00,14d6e1896631f1ce483b45c49c0129a10144fbd94ead8db36502d20369bd9bf5,/data/mini-train-sys/artifacts/logs/probe_tensorboard_final_20260723_1800.log,results/logs/probe_tensorboard_final_20260723_1800.log
probe,probe_tensorboard_final_restart_20260723_1805.log,726,2026-07-23T10:05:49.275233+00:00,0b4c64ad624ab66bcca7f42682bc84a0be561fde86cb3232d4782164e387b7c4,/data/mini-train-sys/artifacts/logs/probe_tensorboard_final_restart_20260723_1805.log,results/logs/probe_tensorboard_final_restart_20260723_1805.log
probe,probe_tensorboard_formal_20260723_1750.log,726,2026-07-23T09:50:21.121182+00:00,3f92fc9b28a8e75a38d17df012157a0c7b1f96444f2fa2f9bcc3de990c9a78d5,/data/mini-train-sys/artifacts/logs/probe_tensorboard_formal_20260723_1750.log,results/logs/probe_tensorboard_formal_20260723_1750.log
probe,probe_tensorboard_multi5_20260723_2133.log,1056,2026-07-23T13:32:48.752006+00:00,7448641097c3d778c9d5593a8eeef9589212dae53d441cbc87b4e24966865f4f,/data/mini-train-sys/artifacts/logs/probe_tensorboard_multi5_20260723_2133.log,results/logs/probe_tensorboard_multi5_20260723_2133.log
engineering_validation,readme_results_validation_20260721-1452.log,1430,2026-07-21T06:33:24.128842+00:00,690f78ad926a7f2c84c9923f7ec97f8c939f76188915d738a41ee001f219d992,/data/mini-train-sys/artifacts/logs/readme_results_validation_20260721-1452.log,results/logs/readme_results_validation_20260721-1452.log
pretraining_validation,single_cloze_full_gpu0_20260721-1357.log,19999,2026-07-21T06:04:57.948417+00:00,d0c27941a3b645fc7c6acdc12bf6e60ec57f6d52c10089c2574eaedab7951173,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu0_20260721-1357.log,results/logs/single_cloze_full_gpu0_20260721-1357.log
pretraining_validation,single_cloze_full_gpu1_20260721-1357-r2.log,20200,2026-07-21T06:15:22.742352+00:00,47842aa3053c9a6d07abc18ec021ab294355bec972e512c8021c1055416d14e8,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu1_20260721-1357-r2.log,results/logs/single_cloze_full_gpu1_20260721-1357-r2.log
pretraining_validation,single_cloze_full_gpu1_20260721-1357_duplicate_range0_r1.log,20002,2026-07-21T06:04:59.832399+00:00,ae76ba94b7ca8242a7b22ba6a8aa0b1ff2118bb8c0c01feb56eb2fbf4a5e20ff,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu1_20260721-1357_duplicate_range0_r1.log,results/logs/single_cloze_full_gpu1_20260721-1357_duplicate_range0_r1.log
pretraining_validation,single_cloze_full_gpu2_20260721-1357-r2.log,20142,2026-07-21T06:15:21.290367+00:00,72b4ed25cb73c23c9be9165c08493304ce736ef461f3c331164f2ca3d1dcce46,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu2_20260721-1357-r2.log,results/logs/single_cloze_full_gpu2_20260721-1357-r2.log
pretraining_validation,single_cloze_full_gpu2_20260721-1357_duplicate_range0_r1.log,20001,2026-07-21T06:04:57.684419+00:00,5819db40c0f620228f89152848f5008cb886fe77030e5b1b881a4c09155f988b,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu2_20260721-1357_duplicate_range0_r1.log,results/logs/single_cloze_full_gpu2_20260721-1357_duplicate_range0_r1.log
pretraining_validation,single_cloze_full_gpu3_20260721-1357-r2.log,20241,2026-07-21T06:15:26.446316+00:00,f829f6e92a7f2ed7b6c9c51b3bd87b9f9fff03d53579018c7c7224ed6602a6f7,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu3_20260721-1357-r2.log,results/logs/single_cloze_full_gpu3_20260721-1357-r2.log
pretraining_validation,single_cloze_full_gpu3_20260721-1357_duplicate_range0_r1.log,20003,2026-07-21T06:05:03.080369+00:00,c2c8bcca6f0fc52998c75c250798600786bb0ec9edd780ac047b76f65213e61c,/data/mini-train-sys/artifacts/logs/single_cloze_full_gpu3_20260721-1357_duplicate_range0_r1.log,results/logs/single_cloze_full_gpu3_20260721-1357_duplicate_range0_r1.log
pretraining_validation,single_cloze_pilot_1000_20260721-1346-r2.log,6428,2026-07-21T05:50:05.211645+00:00,3c744201cbcfd489440499c636440a73ca6935a4663d623ad6de98b96fca8097,/data/mini-train-sys/artifacts/logs/single_cloze_pilot_1000_20260721-1346-r2.log,results/logs/single_cloze_pilot_1000_20260721-1346-r2.log
pretraining_validation,single_cloze_pilot_1000_20260721-1346-r3.log,43837,2026-07-21T05:52:13.638834+00:00,44652c2e991be1d56e5d1d8bdbc1b6afa37a5044919fa0b8237ae2e0faa62ef5,/data/mini-train-sys/artifacts/logs/single_cloze_pilot_1000_20260721-1346-r3.log,results/logs/single_cloze_pilot_1000_20260721-1346-r3.log
pretraining_validation,single_cloze_pilot_1000_20260721-1346-r4.log,43355,2026-07-21T05:55:28.285404+00:00,d5196a623d550913a61e8e0457b92e006c8005ef5ab695e3c7ac5dbee0da612f,/data/mini-train-sys/artifacts/logs/single_cloze_pilot_1000_20260721-1346-r4.log,results/logs/single_cloze_pilot_1000_20260721-1346-r4.log
pretraining_validation,single_cloze_pilot_1000_20260721-1346.log,3216,2026-07-21T05:46:47.569435+00:00,3ea4cc02ccf6995dc01ad422543705286049f48d63fa0c3a22785761c63275da,/data/mini-train-sys/artifacts/logs/single_cloze_pilot_1000_20260721-1346.log,results/logs/single_cloze_pilot_1000_20260721-1346.log
engineering_validation,synbios_moe_fsdp4_b112_stability.log,2638,2026-07-20T20:00:53.827386+00:00,d8612bdc9ff803160d483e17696830acd68a420ae978222eb0981627164e5438,/data/mini-train-sys/artifacts/logs/synbios_moe_fsdp4_b112_stability.log,results/logs/synbios_moe_fsdp4_b112_stability.log
benchmark,synbios_moe_fsdp4_capacity_initial.log,5791,2026-07-20T19:55:22.664593+00:00,a330dd3cf8838ef35d5e7074f9ba1bfdc4103f96b7f50b457bd8a9f919011425,/data/mini-train-sys/artifacts/logs/synbios_moe_fsdp4_capacity_initial.log,results/logs/synbios_moe_fsdp4_capacity_initial.log
benchmark,synbios_moe_fsdp4_capacity_refine.log,4193,2026-07-20T19:57:19.238092+00:00,2f55404199f2349991e99a1727e9b49798c42c98b671f5100d3fbf21578ba3a4,/data/mini-train-sys/artifacts/logs/synbios_moe_fsdp4_capacity_refine.log,results/logs/synbios_moe_fsdp4_capacity_refine.log
engineering_validation,synbios_moe_fsdp4_validation.log,48508,2026-07-20T20:06:52.582797+00:00,5857e57780e7a57981cf0b614114ef3ef921d286f76f4653b9c9c1e5fe9fb18a,/data/mini-train-sys/artifacts/logs/synbios_moe_fsdp4_validation.log,results/logs/synbios_moe_fsdp4_validation.log
benchmark,synbios_moe_fsdp_scaling_b64.log,4353,2026-07-20T20:10:17.705528+00:00,2391f094b49c3624260465293dd25290b2329702479cd5ab76aa010c86551dee,/data/mini-train-sys/artifacts/logs/synbios_moe_fsdp_scaling_b64.log,results/logs/synbios_moe_fsdp_scaling_b64.log
pretraining,synbios_moe_multi5_permute_fsdp4_formal.log,183846,2026-07-21T10:07:07.182296+00:00,480705cb22cb5c5b97c326762c51fa31218ab8d87eabf511f35515234dd8acd9,/data/mini-train-sys/artifacts/logs/synbios_moe_multi5_permute_fsdp4_formal.log,results/logs/synbios_moe_multi5_permute_fsdp4_formal.log
pretraining,synbios_moe_single_fsdp4_formal.log,783380,2026-07-21T00:28:02.694331+00:00,d0de7314810a0cf65010ff6061fb30d0f7be7691bee7e5748714786367beb41c,/data/mini-train-sys/artifacts/logs/synbios_moe_single_fsdp4_formal.log,results/logs/synbios_moe_single_fsdp4_formal.log
dataset,synbios_moe_single_prepare.log,419,2026-07-20T19:59:45.151145+00:00,d5005c734b89f0f6cfc5f1272dbe7be0fd7b41ff7750b1fa45fb54c6cbeb24d4,/data/mini-train-sys/artifacts/logs/synbios_moe_single_prepare.log,results/logs/synbios_moe_single_prepare.log
dataset,synbios_multi5_permute_prepare.log,440,2026-07-21T06:42:30.893668+00:00,3eb90e1e73ac2660949d69624f85f5d2586cee4617be0dadd2f69b6755ac3523,/data/mini-train-sys/artifacts/logs/synbios_multi5_permute_prepare.log,results/logs/synbios_multi5_permute_prepare.log
engineering_validation,synbios_repository_audit_20260724_0128.log,0,2026-07-23T17:29:03.340786+00:00,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,/data/mini-train-sys/artifacts/logs/synbios_repository_audit_20260724_0128.log,results/logs/synbios_repository_audit_20260724_0128.log
infrastructure,tensorboard.log,330,2026-07-20T20:39:07.532860+00:00,9a974c84074afc864a8bbb71c479b722b05c0a2e95cb303ef45ae5b9268d1822,/data/mini-train-sys/artifacts/logs/tensorboard.log,results/logs/tensorboard.log
infrastructure,tensorboard_20260721-1324.log,1093,2026-07-21T11:10:10.960357+00:00,faa4e8c0c0b6ca5eb855465e42b432dc1061e2a6dea74b263e0eb9107dfe919e,/data/mini-train-sys/artifacts/logs/tensorboard_20260721-1324.log,results/logs/tensorboard_20260721-1324.log
